crop,price,location,state,date,seasonality,marketing_spend,competitor_price,special_event,supply,demand
Groundnut,1039,Kurnool,Andhra Pradesh,2023-09-04,1.0,43243.29397567545,1079.02616412405,0,10907.086121309614,13300.698975349515
Groundnut,1320,Kurnool,Andhra Pradesh,2023-10-04,1.0,43107.460026285095,1249.0941126292157,0,8263.440324926203,19006.782289794108
Groundnut,7167,Kurnool,Andhra Pradesh,2023-11-04,1.2,325085.3961054081,7553.364681312316,0,98082.4355305283,74326.59031277968
Groundnut,7118,Kurnool,Andhra Pradesh,2023-12-04,1.2,291057.7154645863,6598.957244728651,0,95168.06587530274,104940.57926683227
Groundnut,5305,Gondal,Gujarat,2022-01-01,1.2,228844.93283520523,5241.8364747682635,0,71582.95692863107,73333.47098771042
Groundnut,5455,Gondal,Gujarat,2022-02-02,1.2,238790.56663746256,5675.78975045569,0,65725.03119572719,69000.38352989341
Groundnut,5841,Gondal,Gujarat,2022-03-03,1.0,132953.43410957098,5414.9684442196985,0,56475.30344593987,52205.25578435887
Groundnut,6024,Gondal,Gujarat,2022-04-04,1.0,130535.400440128,6141.88029460195,0,54500.406674995604,45463.8668187217
Groundnut,6205,Gondal,Gujarat,2022-05-04,1.0,273203.5194184336,6576.00006790938,0,55548.68419083949,84584.88270083486
Groundnut,6235,Gondal,Gujarat,2022-06-04,0.9,173217.78113520396,6354.149473672641,0,35303.36736975624,59410.19775325121
Groundnut,6395,Gondal,Gujarat,2022-07-04,0.9,239550.90757114155,6409.662359214896,0,92655.25481940547,79903.56950829898
Groundnut,6366,Gondal,Gujarat,2022-08-04,0.9,212059.89912972198,6796.722991137857,0,60494.548307016,49935.120516145296
Groundnut,6044,Gondal,Gujarat,2022-09-04,1.0,124876.14840901543,6630.776119081471,0,86436.14451238525,54542.40022213878
Groundnut,6034,Gondal,Gujarat,2022-10-04,1.0,127971.71335325847,5649.408470902225,0,83224.3999130186,53162.785232123846
Groundnut,5774,Gondal,Gujarat,2022-11-04,1.2,258754.634467533,5994.96675496504,0,76713.96379111092,57454.944779308746
Groundnut,5855,Gondal,Gujarat,2022-12-04,1.2,223838.56367549437,5363.949996131598,0,63720.48520684491,70076.49923213168
Groundnut,6174,Gondal,Gujarat,2023-01-01,1.2,220506.2150436384,5609.5000964030305,1,37140.06039859255,71149.42872070975
Groundnut,6549,Gondal,Gujarat,2023-02-04,1.2,316516.8538396948,6261.916687208578,0,53957.96083113011,136542.6780163063
Groundnut,6712,Gondal,Gujarat,2023-03-04,1.0,169098.4416210322,7344.162724118484,0,74072.70636728118,49218.27046227222
Groundnut,6793,Gondal,Gujarat,2023-04-05,1.0,188431.87741406655,6863.9130119498395,0,34879.05306560861,78764.98367235374
Groundnut,6818,Gondal,Gujarat,2023-05-04,1.0,291143.4110623152,6502.014804617599,0,36996.57569391817,116942.30144033322
Groundnut,6780,Gondal,Gujarat,2023-06-04,0.9,293282.8453666428,6281.7867467251235,0,79845.57731319917,60088.656731293726
Groundnut,7049,Gondal,Gujarat,2023-07-04,0.9,226603.61013099013,7641.374561568202,1,97854.41900236513,64944.89738712476
Groundnut,6879,Gondal,Gujarat,2023-08-05,0.9,333833.4195574327,6689.643943338728,1,93221.67166614317,86201.03727256876
Groundnut,6605,Gondal,Gujarat,2023-09-04,1.0,318015.14457426104,6349.647094181225,0,44130.995511333065,79006.53582945524
Groundnut,6410,Gondal,Gujarat,2023-10-04,1.0,130586.38820606867,6868.909119822725,0,90460.06431116907,48087.561004844036
Groundnut,6243,Gondal,Gujarat,2023-11-04,1.2,157135.2928293944,6373.357375674194,0,74685.14638665883,58248.282355025774
Groundnut,6564,Gondal,Gujarat,2023-12-04,1.2,292797.61245638796,6128.985487363128,0,79839.63564193787,98496.89942813983
Groundnut,5200,Rajkot,Gujarat,2022-01-01,1.2,156293.8028328573,5118.370952779939,0,41810.142438345574,59414.628119162895
Groundnut,5134,Rajkot,Gujarat,2022-02-02,1.2,117383.16177334757,5573.707660730942,1,62429.27446360723,54139.92140833394
Groundnut,5696,Rajkot,Gujarat,2022-03-03,1.0,248060.65892550198,6153.051112143713,0,68908.62893117851,96728.51888695685
Groundnut,6071,Rajkot,Gujarat,2022-04-04,1.0,204213.29387041286,5549.027310325859,0,66457.14405997252,60634.12169019801
Groundnut,6219,Rajkot,Gujarat,2022-05-04,1.0,216249.08047748692,5931.201089145712,0,53314.76579867992,62405.12441298771
Groundnut,6088,Rajkot,Gujarat,2022-06-04,0.9,155798.50517338552,5667.367171040292,0,79814.55896626042,50586.34607619272
Groundnut,6073,Rajkot,Gujarat,2022-07-04,0.9,241868.46987713326,6114.0677081381855,1,87300.46437354173,83293.94592762829
Groundnut,6560,Rajkot,Gujarat,2022-08-04,0.9,239684.29140653118,6887.9781119437785,0,89864.68068177097,75552.26337451357
Groundnut,6307,Rajkot,Gujarat,2022-09-04,1.0,165244.58655907103,6049.0982065521375,0,46859.69777901757,67107.49100476781
Groundnut,5985,Rajkot,Gujarat,2022-10-04,1.0,180806.52234025957,6293.82130463023,0,56598.57866862191,42447.83879964919
Groundnut,5836,Rajkot,Gujarat,2022-11-04,1.2,221221.62562681703,6032.924816886333,0,49163.30159988493,75666.15118595844
Groundnut,5920,Rajkot,Gujarat,2022-12-04,1.2,282657.31256497366,6190.2150959385,0,71482.78937240911,78042.09132462704
Groundnut,6163,Rajkot,Gujarat,2023-01-01,1.2,293428.3834109406,6715.505201016851,0,82059.74951066411,64092.664599203315
Groundnut,6756,Rajkot,Gujarat,2023-02-04,1.2,193472.76870328185,6654.135546294993,0,48359.186707610505,67179.86154674739
Groundnut,6665,Rajkot,Gujarat,2023-03-04,1.0,280387.414503089,6455.1431768071025,0,96460.914431248,67599.87894197054
Groundnut,6701,Rajkot,Gujarat,2023-04-05,1.0,289922.60075770144,6947.392028338088,0,78892.82522240408,104825.64555065508
Groundnut,6844,Rajkot,Gujarat,2023-05-04,1.0,302947.55888846744,7264.984215254799,0,49170.57233072102,70115.68299676855
Groundnut,6916,Rajkot,Gujarat,2023-06-04,0.9,256741.75884023707,6489.207127492265,0,60244.903318021636,68890.30188944121
Groundnut,7476,Rajkot,Gujarat,2023-07-04,0.9,151876.73381377556,7994.534763138233,0,45200.408708307594,60572.20500296971
Groundnut,7181,Rajkot,Gujarat,2023-08-05,0.9,307707.9221736853,6545.987747572895,0,78780.5238149762,126448.93452367737
Groundnut,7000,Rajkot,Gujarat,2023-09-04,1.0,162385.46446416352,6308.951252906427,0,46843.406595483684,71587.6120684576
Groundnut,6581,Rajkot,Gujarat,2023-10-04,1.0,154693.91778149395,6131.421814048414,0,78517.24883050976,64393.00973278471
Groundnut,6181,Rajkot,Gujarat,2023-11-04,1.2,235921.0071546761,6772.728376536311,0,76474.22119871591,106711.2948593258
Groundnut,6115,Rajkot,Gujarat,2023-12-04,1.2,302726.8395820916,6143.820456826541,0,59886.32414047786,75859.85799030703
Groundnut,3800,Bengaluru,Karnataka,2022-01-01,1.2,103649.4999523012,3455.3912327507232,0,22565.037303479043,32198.12105334472
Groundnut,4375,Bengaluru,Karnataka,2022-02-02,1.2,172262.67800672096,4810.028723543499,0,48600.70206125536,57829.959133667915
Groundnut,4625,Bengaluru,Karnataka,2022-03-03,1.0,134631.94334609213,4851.542910714996,0,40339.49291072642,49856.945378907825
Groundnut,4140,Bengaluru,Karnataka,2022-04-04,1.0,194421.7833104278,4419.868202887607,0,60015.405308261514,29362.985725936094
Groundnut,4250,Bengaluru,Karnataka,2022-05-04,1.0,160673.40374451765,4005.999447508071,0,43061.24253483677,70455.98664830343
Groundnut,4201,Bengaluru,Karnataka,2022-06-04,0.9,110168.36760454501,3869.498614645388,0,24040.897552983948,41111.2903135419
Groundnut,4285,Bengaluru,Karnataka,2022-07-04,0.9,119396.94653475982,4297.927795909013,0,48679.70321499913,44777.52678594703
Groundnut,4300,Bengaluru,Karnataka,2022-08-04,0.9,141790.01422393761,4534.0710884827295,0,55012.20920863944,52942.78151503228
Groundnut,4210,Bengaluru,Karnataka,2022-09-04,1.0,99614.10188436534,4326.011309252175,0,27807.168275975862,34213.56350520995
Groundnut,4310,Bengaluru,Karnataka,2022-10-04,1.0,96380.22451646818,4422.973143768664,0,40904.37240324305,41426.17851244734
Groundnut,4250,Bengaluru,Karnataka,2022-11-04,1.2,171707.82795786439,4468.5316711350715,0,52835.87051260741,55098.49187623815
Groundnut,4282,Bengaluru,Karnataka,2022-12-04,1.2,137944.42387596838,4048.220635004028,1,22287.536610951876,47631.38701607431
Groundnut,4998,Bengaluru,Karnataka,2023-01-01,1.2,208850.29523302935,5159.454674098266,0,26437.910408946904,69958.62298238344
Groundnut,5033,Bengaluru,Karnataka,2023-02-04,1.2,117277.68768407646,4924.398599551651,0,59233.984326214406,49748.93917533946
Groundnut,4510,Bengaluru,Karnataka,2023-03-04,1.0,172714.80863101827,4121.917643758946,0,55253.205074461854,51055.87736875059
Groundnut,4188,Bengaluru,Karnataka,2023-04-05,1.0,139457.06551897418,3938.51464698946,1,56365.01203494994,33075.3638604722
Groundnut,4219,Bengaluru,Karnataka,2023-05-04,1.0,91720.88969462611,4467.080355141089,0,37954.11622829094,40825.38240648724
Groundnut,4320,Bengaluru,Karnataka,2023-06-04,0.9,157006.3363845666,4662.084123141515,0,38438.351929965844,55031.79202304381
Groundnut,3763,Bengaluru,Karnataka,2023-07-04,0.9,84607.77457252507,3599.5516953562565,0,39600.60681381701,18351.067878009693
Groundnut,4270,Bengaluru,Karnataka,2023-08-05,0.9,191430.89969202815,4005.5682410568525,0,53687.860979991565,30779.222888742755
Groundnut,4650,Bengaluru,Karnataka,2023-09-04,1.0,181158.06642190905,4209.853788948012,0,53056.1371576272,45252.07073872045
Groundnut,4750,Bengaluru,Karnataka,2023-10-04,1.0,174367.8735608639,5175.312519157471,0,39297.856932583,61866.39817611292
Groundnut,4800,Bengaluru,Karnataka,2023-11-04,1.2,115219.53664363091,4976.5007280338,0,40634.268308920546,35640.93893217653
Groundnut,9338,Mumbai,Maharashtra,2022-01-01,1.2,267288.2357770338,10191.549424178607,0,117939.40088325636,107631.121119849
Groundnut,9750,Mumbai,Maharashtra,2022-02-02,1.2,339166.19991207507,10459.505906792581,0,100878.04952175633,121578.01068845735
Groundnut,9350,Mumbai,Maharashtra,2022-03-03,1.0,364636.0255759325,9051.672528331062,0,55910.77241671218,130206.1062998295
Groundnut,9760,Mumbai,Maharashtra,2022-04-04,1.0,248849.95444770314,9003.957305314749,0,63732.30752526348,98041.60002775665
Groundnut,9900,Mumbai,Maharashtra,2022-05-04,1.0,200633.28460568615,9898.132453823075,0,133767.84721789326,103676.79217375272
Groundnut,9413,Mumbai,Maharashtra,2022-06-04,0.9,285616.8292829764,8522.179655771548,0,141082.36702577904,105387.5451423813
Groundnut,10400,Mumbai,Maharashtra,2022-07-04,0.9,358655.89382154803,9671.826586538376,0,86911.02219709051,65333.63232458937
Groundnut,10475,Mumbai,Maharashtra,2022-08-04,0.9,267458.22913379536,9916.5413577866,0,92881.99904807746,88996.31896481651
Groundnut,11000,Mumbai,Maharashtra,2022-09-04,1.0,382414.6169322179,11364.422511517845,0,71993.68272685449,155409.8011747517
Groundnut,11750,Mumbai,Maharashtra,2022-10-04,1.0,354316.26514566725,11773.212063792127,0,86446.28737709954,110831.02442192473
Groundnut,11750,Mumbai,Maharashtra,2022-11-04,1.2,395419.1073025087,11285.685956865076,0,108644.00687866683,162856.1995852006
Groundnut,12160,Mumbai,Maharashtra,2022-12-04,1.2,369952.5874110711,12317.51674683334,0,95381.78076034873,167483.90896238084
Groundnut,12375,Mumbai,Maharashtra,2023-01-01,1.2,480818.6892333495,11447.37655599871,0,148676.32575557625,119378.71641756492
Groundnut,12125,Mumbai,Maharashtra,2023-02-04,1.2,258103.78774891168,12745.092207535135,0,125839.24478238038,106930.36359058072
Groundnut,11300,Mumbai,Maharashtra,2023-03-04,1.0,283936.8932911088,11779.199413582424,0,149419.57549713654,61717.975638883785
Groundnut,11000,Mumbai,Maharashtra,2023-04-05,1.0,362807.78680662985,10376.305886497164,0,134697.74094909214,78699.2280637959
Groundnut,10900,Mumbai,Maharashtra,2023-05-04,1.0,334509.0259854572,11131.93359159235,0,68462.96670369238,85876.01905839455
Groundnut,11340,Mumbai,Maharashtra,2023-06-04,0.9,360033.1914154886,11347.490306546137,0,70692.30869639991,97000.4062181398
Groundnut,11200,Mumbai,Maharashtra,2023-07-04,0.9,494063.5934798412,10216.228538543552,0,156312.6475128352,97611.19142378637
Groundnut,11800,Mumbai,Maharashtra,2023-08-05,0.9,549761.4070195674,11276.443243733278,0,155702.3262548289,121513.82789725442
Groundnut,12400,Mumbai,Maharashtra,2023-09-04,1.0,340504.787461096,13638.717105979154,0,120021.7480721759,73386.22016095852
Groundnut,13000,Mumbai,Maharashtra,2023-10-04,1.0,586192.5135116591,11958.792718888122,0,81947.33752061643,150267.85706619493
Groundnut,13000,Mumbai,Maharashtra,2023-11-04,1.2,438928.0474632395,13016.669398257618,0,181814.9177891547,172538.2959153207
Groundnut,12500,Mumbai,Maharashtra,2023-12-04,1.2,352682.7322323328,13373.334386536446,0,91337.56967199125,151897.30123178774
Castor seed,5596,Kanpur,Uttar Pradesh,2022-01-01,1.2,277358.3652002654,5372.889576267379,0,29968.52598827548,111773.95493469396
Castor seed,5606,Kanpur,Uttar Pradesh,2022-02-02,1.2,250835.16528339827,5337.706526039793,0,79842.86777079376,70074.47353655049
Castor seed,5838,Kanpur,Uttar Pradesh,2022-03-03,1.0,290893.52630481595,6294.289967153623,0,76415.66153780938,75118.01543296108
Castor seed,5820,Kanpur,Uttar Pradesh,2022-04-04,1.0,145766.11096117325,5592.822058286551,0,69460.63449293369,38103.123029208095
Castor seed,5863,Kanpur,Uttar Pradesh,2022-05-04,1.0,142560.48792068887,6040.6410567750245,0,31310.199851549816,39478.794514023735
Castor seed,6763,Kanpur,Uttar Pradesh,2022-06-04,0.9,237390.35287285672,7088.047342606087,0,69552.80059469891,88746.36466716141
Castor seed,7410,Kanpur,Uttar Pradesh,2022-07-04,0.9,290170.50785568135,7837.7315044731295,1,85484.43909170743,96020.8028633532
Castor seed,7163,Kanpur,Uttar Pradesh,2022-08-04,0.9,180019.10328449192,7871.792656406004,0,90207.04285721692,54923.23162416125
Castor seed,7200,Kanpur,Uttar Pradesh,2022-09-04,1.0,329853.0243071252,7636.596580382257,0,69917.3197054937,58223.31549675362
Castor seed,7750,Kanpur,Uttar Pradesh,2022-10-04,1.0,278693.13378923194,7993.368843175679,0,112634.57075632067,72807.02116590523
Castor seed,7863,Kanpur,Uttar Pradesh,2022-11-04,1.2,254197.0690384185,8484.905990931762,0,58562.13482432072,87382.46106909045
Castor seed,8180,Kanpur,Uttar Pradesh,2022-12-04,1.2,311343.9713362969,8843.79822390532,0,46604.31624019707,88987.77175466946
Castor seed,7900,Kanpur,Uttar Pradesh,2023-01-01,1.2,308484.02997443255,8647.603003102191,0,65788.53335568334,98647.79133529696
Castor seed,7853,Kanpur,Uttar Pradesh,2023-02-04,1.2,167139.31316697205,8287.21634438677,0,91236.53646518615,64168.11787285429
Castor seed,7912,Kanpur,Uttar Pradesh,2023-03-04,1.0,395574.5233691105,7429.253007938482,0,97883.87800233865,134908.40131417848
Castor seed,7775,Kanpur,Uttar Pradesh,2023-04-05,1.0,240384.24128964392,8101.248468245704,0,96293.1337506764,85238.79958463578
Castor seed,7708,Kanpur,Uttar Pradesh,2023-05-04,1.0,168391.12167144442,7053.0180056381105,0,47070.738633160334,39613.13637004785
Castor seed,7470,Kanpur,Uttar Pradesh,2023-06-04,0.9,340405.623467193,7198.036614305598,0,103466.18226073176,117837.83775566464
Castor seed,7363,Kanpur,Uttar Pradesh,2023-07-04,0.9,366607.8960512077,6797.2381396907285,0,57492.78554621213,96095.9584327254
Castor seed,7575,Kanpur,Uttar Pradesh,2023-08-05,0.9,337017.47121935646,8256.663049434623,0,53775.76640548941,122490.86176865773
Castor seed,7150,Kanpur,Uttar Pradesh,2023-09-04,1.0,325728.79407493694,6919.418380480838,0,79683.70960103846,97050.1917272553
Castor seed,7100,Kanpur,Uttar Pradesh,2023-10-04,1.0,275324.179328743,7402.766217949415,0,50541.284284802176,104937.08116436054
Castor seed,7375,Kanpur,Uttar Pradesh,2023-11-04,1.2,351564.5341813814,7480.194692784538,0,74342.83884805802,133704.06721241135
Castor seed,7520,Kanpur,Uttar Pradesh,2023-12-04,1.2,158462.61726971666,6929.697165237934,0,68208.63318021211,60004.2256096964
Castor seed,6189,Deesa,Gujarat,2022-01-01,1.2,266137.6196347065,6264.932157586951,0,45305.60051407895,101042.21321085881
Castor seed,6859,Deesa,Gujarat,2022-02-02,1.2,275192.0436843027,7079.8920968702405,0,54327.37019329009,51013.724921708315
Castor seed,7303,Deesa,Gujarat,2022-03-03,1.0,156923.57119210364,7860.244106032289,0,67728.55010628383,59011.93251057219
Castor seed,7102,Deesa,Gujarat,2022-04-04,1.0,257939.0107367287,6491.349646492151,0,60094.307795305365,87984.33773672687
Castor seed,7375,Deesa,Gujarat,2022-05-04,1.0,261457.10149892862,7073.560128017841,0,65016.214097404736,89425.09360713142
Castor seed,7440,Deesa,Gujarat,2022-06-04,0.9,303150.4390371812,7726.203324541967,0,91916.33584482575,77926.79490417795
Castor seed,7324,Deesa,Gujarat,2022-07-04,0.9,163515.2017587674,6641.8889802250305,0,48952.144805586584,48016.12444915198
Castor seed,1268,Deesa,Gujarat,2022-08-04,0.9,55992.804993892794,1192.8211564866067,0,14298.203687375142,18517.804365867953
Castor seed,7258,Deesa,Gujarat,2022-09-04,1.0,175513.70546358504,6849.621947421017,0,85510.69135651986,74823.00719800123
Castor seed,7055,Deesa,Gujarat,2022-10-04,1.0,229710.36543920534,7293.919568423513,0,91862.24110776934,58027.28349290916
Castor seed,7250,Deesa,Gujarat,2022-11-04,1.2,336680.14163160586,6939.642985239399,1,97681.22020995028,73049.00378790149
Castor seed,7223,Deesa,Gujarat,2022-12-04,1.2,265921.59359481913,7366.875893701024,0,47575.412204629705,103542.7164868901
Castor seed,7039,Deesa,Gujarat,2023-01-01,1.2,220938.21325758725,7694.117543230906,0,44927.174975096175,60254.833010185714
Castor seed,6878,Deesa,Gujarat,2023-02-04,1.2,147506.05062373794,7281.385046040898,0,76673.95028422377,73373.12739536788
Castor seed,6324,Deesa,Gujarat,2023-03-04,1.0,254023.73168351065,6112.655467314371,0,79487.40265886667,65092.936237001166
Castor seed,6086,Deesa,Gujarat,2023-04-05,1.0,301843.7084097126,6052.405242071274,0,47003.786544387076,65646.72231706764
Castor seed,5863,Deesa,Gujarat,2023-05-04,1.0,277635.868577612,5512.010217603636,0,60145.421662751614,71340.23433899287
Castor seed,5641,Deesa,Gujarat,2023-06-04,0.9,234208.01520775122,5094.635315624352,1,71767.02628081001,44178.70591104885
Castor seed,6106,Deesa,Gujarat,2023-07-04,0.9,141407.54577532402,5849.200444190077,0,77393.73978916215,57725.37575449754
Castor seed,6206,Deesa,Gujarat,2023-08-05,0.9,168698.9565892854,6043.909968227569,0,71606.07950901905,42538.79534230122
Castor seed,6117,Deesa,Gujarat,2023-09-04,1.0,156628.6635598727,6195.746799348463,0,35404.44336024394,43344.07488846044
Castor seed,5860,Deesa,Gujarat,2023-10-04,1.0,179690.15635694243,6380.446112937092,0,32267.730212157425,76428.07453325913
Castor seed,5576,Deesa,Gujarat,2023-11-04,1.2,150917.32186496808,6075.444631889709,0,49539.710488355326,38932.68742111478
Castor seed,5835,Deesa,Gujarat,2023-12-04,1.2,159489.1250173449,5333.30471476879,1,30732.211335062428,47490.02132361446
Castor seed,6061,Mehsana,Gujarat,2022-01-01,1.2,233360.00414931,6199.973492727686,0,85105.18795371654,70861.18552708128
Castor seed,6737,Mehsana,Gujarat,2022-02-02,1.2,199152.9937963552,6120.3659618062975,0,35042.14606452577,80511.20186386556
Castor seed,7198,Mehsana,Gujarat,2022-03-03,1.0,290186.55154546583,7411.1775153046865,0,38121.533816979834,93636.00322820865
Castor seed,7026,Mehsana,Gujarat,2022-04-04,1.0,340316.1823548319,6488.796343109037,1,46745.9016043788,122217.91332017646
Castor seed,7400,Mehsana,Gujarat,2022-05-04,1.0,289742.09748813906,8060.676181032709,0,83399.11973733146,100039.78715416127
Castor seed,7451,Mehsana,Gujarat,2022-06-04,0.9,317037.81705683423,7993.937504719573,1,77606.1990150894,97588.67939120284
Castor seed,7302,Mehsana,Gujarat,2022-07-04,0.9,310681.2057718585,6604.409024140161,0,84665.75071127173,114544.97036080384
Castor seed,7258,Mehsana,Gujarat,2022-08-04,0.9,217167.225146066,7667.542411223025,0,101144.23214161873,91104.39546757087
